id_candidat,id_poste,etape,date_entree_etape
156af458-6c4c-4935-b79d-eda1ade6c5e9,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Pré-sélection,2024-07-20
d450fe4a-ec4f-417b-b306-d1a8e5eeac76,0e370526-5582-43bd-9476-fe38babd4745,Offre envoyée,2024-09-15
bf3df0bb-f66a-4168-b4a1-ca795718ada2,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Offre envoyée,2024-08-09
b3969057-425c-4200-905a-da6b720299e3,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Entretien,2024-08-10
eb2083e6-ce16-4dba-8ff1-8e0242af9fc3,3d2bf042-2098-48d1-af7e-85eca417956f,Entretien,2024-03-24
156af458-6c4c-4935-b79d-eda1ade6c5e9,81c16e98-4d6c-4782-ae95-83eabda17da2,Rejeté,2024-03-30
755a3ac1-32ae-4a20-9ac9-02ee25777cf0,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Entretien,2024-02-06
ff3e0ba1-0ac7-48b4-a418-65bf350d278d,0e370526-5582-43bd-9476-fe38babd4745,Offre envoyée,2024-10-28
1d77ce40-58d8-4776-a51a-d4f3a699bae0,c5c14262-4d84-4ec5-9334-886ff164f9d8,Pré-sélection,2024-08-31
391cf046-3d4a-4d51-a8fa-fd04559b5975,e2a01335-a830-43ab-853e-4b42cc4da021,Pré-sélection,2024-10-29
d675ebf7-4fe3-4c9a-9371-0f577e9cf84f,7e56ac3d-10cc-4711-952a-e5ca4124405b,Rejeté,2024-07-14
5f3f5638-3870-4a14-b490-b6081dfc8352,0ff030b8-6238-40a0-8f5e-9ea362584ab3,Pré-sélection,2024-09-28
14aa451c-a69c-4b85-9432-f8db6a174c1c,0ff030b8-6238-40a0-8f5e-9ea362584ab3,Pré-sélection,2024-07-22
9bbd750d-1e70-4c52-b0c1-fb6a19086515,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Entretien,2024-06-12
2aa50f4e-c6f0-4933-95d1-805142cb6d1d,c5c14262-4d84-4ec5-9334-886ff164f9d8,Offre envoyée,2024-07-15
e66cd36e-68ef-4f5f-ae68-690a78bc7175,7e56ac3d-10cc-4711-952a-e5ca4124405b,Offre envoyée,2024-04-28
eb2083e6-ce16-4dba-8ff1-8e0242af9fc3,7e56ac3d-10cc-4711-952a-e5ca4124405b,Rejeté,2024-02-14
61d9fe39-8147-48f4-9f0e-f320f7f60e7f,7e56ac3d-10cc-4711-952a-e5ca4124405b,Entretien,2024-02-26
4a84eb03-8d1f-49b7-8d2b-9deb1beb3711,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Pré-sélection,2024-06-14
176ea1b1-6426-4cd5-9ea4-5cd69371a71f,c5c14262-4d84-4ec5-9334-886ff164f9d8,Rejeté,2024-08-07
101fbccc-ded7-43e8-b421-eaeb534097ca,81c16e98-4d6c-4782-ae95-83eabda17da2,Entretien,2024-06-12
8d723104-f773-43c1-b458-a748e9bb17bc,0e370526-5582-43bd-9476-fe38babd4745,Entretien,2024-02-02
8d723104-f773-43c1-b458-a748e9bb17bc,69407be7-5a4f-4145-bc98-c279cf6f111c,Rejeté,2024-02-10
faf1501b-009a-415b-8137-8be5b7a28e0a,7e56ac3d-10cc-4711-952a-e5ca4124405b,Rejeté,2024-06-10
41a93f90-dc82-4527-9da3-b7e2cad6e514,7e56ac3d-10cc-4711-952a-e5ca4124405b,Entretien,2024-01-25
eb1167b3-67a9-4378-bc65-c1e582e2e662,7de8a234-2412-479d-aaf9-44e07b38785b,Pré-sélection,2024-02-08
d3fbf47a-7e5b-4e7f-9ca5-499d004ae545,e2a01335-a830-43ab-853e-4b42cc4da021,Rejeté,2024-06-10
e3e70682-c209-4cac-a29f-6fbed82c07cd,81c16e98-4d6c-4782-ae95-83eabda17da2,Entretien,2024-10-27
a425799a-a905-4750-be1e-a9c573581a81,e2a01335-a830-43ab-853e-4b42cc4da021,Offre envoyée,2024-03-01
d3447490-96fd-45d0-adf2-0806e5214606,c5c14262-4d84-4ec5-9334-886ff164f9d8,Entretien,2024-10-12
637e0edc-5b6e-4ae7-a620-81434fbaecc0,7de8a234-2412-479d-aaf9-44e07b38785b,Rejeté,2024-01-12
42930b33-a81a-4477-bb36-75b89cdeb3e6,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Entretien,2024-11-03
6f790959-a3e0-4b3b-b56b-0715e7180322,3d2bf042-2098-48d1-af7e-85eca417956f,Rejeté,2024-06-22
98a33736-fd1a-47ce-9ad0-a6f226bdd974,0e370526-5582-43bd-9476-fe38babd4745,Entretien,2024-06-16
42930b33-a81a-4477-bb36-75b89cdeb3e6,3d2bf042-2098-48d1-af7e-85eca417956f,Pré-sélection,2024-09-23
09aedbd0-6d31-4b4a-bf6b-8793b318ad4c,69407be7-5a4f-4145-bc98-c279cf6f111c,Offre envoyée,2024-06-10
5f3f5638-3870-4a14-b490-b6081dfc8352,c5c14262-4d84-4ec5-9334-886ff164f9d8,Entretien,2024-01-12
ef0a81ed-3d5d-40bc-bb03-78eb7a62722e,7de8a234-2412-479d-aaf9-44e07b38785b,Pré-sélection,2024-07-11
a25b59fd-92e8-4269-912e-cbc40b9475b1,69407be7-5a4f-4145-bc98-c279cf6f111c,Pré-sélection,2024-05-06
5306f3f5-1516-4570-9b7c-709acb175a5a,e2a01335-a830-43ab-853e-4b42cc4da021,Entretien,2024-10-07
2284b7a4-47e7-4593-8b58-85ca0bb2c3f0,0ff030b8-6238-40a0-8f5e-9ea362584ab3,Offre envoyée,2024-04-08
31d0b664-0589-4877-9b02-52440950fd13,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Pré-sélection,2024-01-31
e3e70682-c209-4cac-a29f-6fbed82c07cd,e2a01335-a830-43ab-853e-4b42cc4da021,Rejeté,2024-05-16
2f120554-4a53-48cc-bdfa-bc08935ddd72,0ff030b8-6238-40a0-8f5e-9ea362584ab3,Entretien,2024-01-28
eb8f2056-72d3-4c5d-8a31-b24384dd6da6,69407be7-5a4f-4145-bc98-c279cf6f111c,Entretien,2024-02-17
62830869-0fa7-4e05-b897-4df5bff773ce,3d2bf042-2098-48d1-af7e-85eca417956f,Pré-sélection,2024-05-19
28805c5d-ad1b-4f60-89e4-dab20edc6d2b,7e56ac3d-10cc-4711-952a-e5ca4124405b,Pré-sélection,2024-09-25
9a9e4310-8fb8-4bab-a875-4cd37cbd7025,c5c14262-4d84-4ec5-9334-886ff164f9d8,Rejeté,2024-01-12
4d7bd307-1224-41e6-ba89-82dd85e69ea9,3d2bf042-2098-48d1-af7e-85eca417956f,Rejeté,2024-05-14
16408169-a38d-4afc-bdd2-ed7af97ccc57,0e370526-5582-43bd-9476-fe38babd4745,Pré-sélection,2024-05-15
755a3ac1-32ae-4a20-9ac9-02ee25777cf0,69407be7-5a4f-4145-bc98-c279cf6f111c,Offre envoyée,2024-03-10
c5adf681-6b10-453a-9145-de05b3ab1b2c,c5c14262-4d84-4ec5-9334-886ff164f9d8,Entretien,2024-01-04
d3fbf47a-7e5b-4e7f-9ca5-499d004ae545,69407be7-5a4f-4145-bc98-c279cf6f111c,Entretien,2024-03-30
1846d424-c17c-4279-a3c6-612f48268673,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Pré-sélection,2024-05-22
843b2a7d-15ab-4c21-8cc9-3ff710fce97d,7de8a234-2412-479d-aaf9-44e07b38785b,Rejeté,2024-01-28
42930b33-a81a-4477-bb36-75b89cdeb3e6,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Rejeté,2024-08-19
6f790959-a3e0-4b3b-b56b-0715e7180322,81c16e98-4d6c-4782-ae95-83eabda17da2,Entretien,2024-02-25
ff3e0ba1-0ac7-48b4-a418-65bf350d278d,0e370526-5582-43bd-9476-fe38babd4745,Rejeté,2024-03-21
b4862b21-fb97-4435-8856-1712e8e5216a,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Offre envoyée,2024-01-02
42930b33-a81a-4477-bb36-75b89cdeb3e6,0ff030b8-6238-40a0-8f5e-9ea362584ab3,Rejeté,2024-03-20
6c596216-ae0f-4bc8-a36b-cb0167e98363,c5c14262-4d84-4ec5-9334-886ff164f9d8,Pré-sélection,2024-09-12
1775336d-71ea-4d05-89a3-e80e966e1277,7e56ac3d-10cc-4711-952a-e5ca4124405b,Offre envoyée,2024-09-18
d675ebf7-4fe3-4c9a-9371-0f577e9cf84f,e2a01335-a830-43ab-853e-4b42cc4da021,Rejeté,2024-10-11
6ae04d52-adb3-48cb-b315-8c0c66dd7794,0ff030b8-6238-40a0-8f5e-9ea362584ab3,Offre envoyée,2024-02-17
a425799a-a905-4750-be1e-a9c573581a81,7de8a234-2412-479d-aaf9-44e07b38785b,Rejeté,2024-10-17
98b33c6e-0a14-490a-b795-e98680ee526e,3d2bf042-2098-48d1-af7e-85eca417956f,Rejeté,2024-01-03
101fbccc-ded7-43e8-b421-eaeb534097ca,0e370526-5582-43bd-9476-fe38babd4745,Pré-sélection,2024-04-23
ccf719ab-2922-4bd8-9ca5-b35354a1d505,7e56ac3d-10cc-4711-952a-e5ca4124405b,Pré-sélection,2024-05-23
6f790959-a3e0-4b3b-b56b-0715e7180322,0ff030b8-6238-40a0-8f5e-9ea362584ab3,Offre envoyée,2024-09-24
753c7c99-032f-46ca-b0d9-c2aa8f837ef7,81c16e98-4d6c-4782-ae95-83eabda17da2,Rejeté,2024-01-10
d450fe4a-ec4f-417b-b306-d1a8e5eeac76,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Offre envoyée,2024-08-22
9a9e4310-8fb8-4bab-a875-4cd37cbd7025,0e370526-5582-43bd-9476-fe38babd4745,Entretien,2024-03-31
5a921187-19c7-4df4-8f4f-f31e78de5857,7e56ac3d-10cc-4711-952a-e5ca4124405b,Entretien,2024-02-25
d663049d-155e-48b1-ba83-ada4a2121ac5,b2ddc481-ac6d-4df8-94e5-064cb799ae8e,Entretien,2024-03-13
9edfa3da-6cf5-4b15-8b53-031d05d51433,7de8a234-2412-479d-aaf9-44e07b38785b,Entretien,2024-06-25
61d9fe39-8147-48f4-9f0e-f320f7f60e7f,0e370526-5582-43bd-9476-fe38babd4745,Rejeté,2024-02-13
c87a7463-19c1-4a0d-8feb-d845d0dfae43,c5c14262-4d84-4ec5-9334-886ff164f9d8,Offre envoyée,2024-07-04
14aa451c-a69c-4b85-9432-f8db6a174c1c,81c16e98-4d6c-4782-ae95-83eabda17da2,Pré-sélection,2024-05-13
30bcab0e-d857-4102-95d4-4936a1515607,3d2bf042-2098-48d1-af7e-85eca417956f,Pré-sélection,2024-10-01
d3447490-96fd-45d0-adf2-0806e5214606,81c16e98-4d6c-4782-ae95-83eabda17da2,Entretien,2024-04-10
b4862b21-fb97-4435-8856-1712e8e5216a,0e370526-5582-43bd-9476-fe38babd4745,Pré-sélection,2024-02-20
2aa50f4e-c6f0-4933-95d1-805142cb6d1d,0e370526-5582-43bd-9476-fe38babd4745,Pré-sélection,2024-01-11
